2026-04-07 14:52:37 - INFO - Experiment Name: exp_01
2026-04-07 14:52:37 - INFO - Starting training pipeline...
2026-04-07 14:52:37 - INFO - Using device: cuda
2026-04-07 14:52:37 - INFO - Seed is set to 42
2026-04-07 14:52:37 - INFO - Loss: BCEWithLogitsLoss()
2026-04-07 14:52:37 - INFO - LR: 0.001
2026-04-07 15:22:53 - INFO - Epoch 79/500 | Train Loss: 0.0028 | Val Loss: 0.0029 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:23:16 - INFO - Epoch 80/500 | Train Loss: 0.0088 | Val Loss: 0.0072 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:23:39 - INFO - Epoch 81/500 | Train Loss: 0.0010 | Val Loss: 0.0011 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:24:02 - INFO - Epoch 82/500 | Train Loss: 0.0047 | Val Loss: 0.0028 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:24:25 - INFO - Epoch 83/500 | Train Loss: 0.0016 | Val Loss: 0.0006 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:24:48 - INFO - Epoch 84/500 | Train Loss: 0.0179 | Val Loss: 0.0040 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:25:11 - INFO - Epoch 85/500 | Train Loss: 0.0069 | Val Loss: 0.0072 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:25:33 - INFO - Epoch 86/500 | Train Loss: 0.0124 | Val Loss: 0.0225 | Precision: 1.0000 | Recall: 0.9913
2026-04-07 15:25:56 - INFO - Epoch 87/500 | Train Loss: 0.0035 | Val Loss: 0.0161 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:26:19 - INFO - Epoch 88/500 | Train Loss: 0.0005 | Val Loss: 0.0153 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:26:42 - INFO - Epoch 89/500 | Train Loss: 0.0028 | Val Loss: 0.0107 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:27:05 - INFO - Epoch 90/500 | Train Loss: 0.0003 | Val Loss: 0.0226 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:27:28 - INFO - Epoch 91/500 | Train Loss: 0.0316 | Val Loss: 0.0106 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:27:51 - INFO - Epoch 92/500 | Train Loss: 0.0052 | Val Loss: 0.0023 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:28:14 - INFO - Epoch 93/500 | Train Loss: 0.0122 | Val Loss: 0.0138 | Precision: 1.0000 | Recall: 0.9884
2026-04-07 15:28:37 - INFO - Epoch 94/500 | Train Loss: 0.0042 | Val Loss: 0.0021 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:29:00 - INFO - Epoch 95/500 | Train Loss: 0.0220 | Val Loss: 0.0028 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:29:23 - INFO - Epoch 96/500 | Train Loss: 0.0179 | Val Loss: 0.0061 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:29:46 - INFO - Epoch 97/500 | Train Loss: 0.0208 | Val Loss: 0.0010 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:30:09 - INFO - Epoch 98/500 | Train Loss: 0.0251 | Val Loss: 0.0023 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:30:31 - INFO - Epoch 99/500 | Train Loss: 0.0236 | Val Loss: 0.0068 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:30:54 - INFO - Epoch 100/500 | Train Loss: 0.0064 | Val Loss: 0.0002 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:31:17 - INFO - Epoch 101/500 | Train Loss: 0.0009 | Val Loss: 0.0027 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:31:40 - INFO - Epoch 102/500 | Train Loss: 0.0039 | Val Loss: 0.0004 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:32:03 - INFO - Epoch 103/500 | Train Loss: 0.0204 | Val Loss: 0.0012 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:32:26 - INFO - Epoch 104/500 | Train Loss: 0.0215 | Val Loss: 0.0027 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:32:49 - INFO - Epoch 105/500 | Train Loss: 0.0082 | Val Loss: 0.0068 | Precision: 1.0000 | Recall: 0.9942
